0.184615	0.461538	0.00456454
0.184615	0.476923	0.00498451
0.184615	0.492308	0.00496018
0.184615	0.507692	0.00519476
0.184615	0.523077	0.00496018
0.184615	0.538462	0.00498451
0.184615	0.553846	0.00456454
0.184615	0.569231	0.00440535
0.184615	0.584615	0.00386866
0.184615	0.6	0.00359055
0.184615	0.615385	0.00302445
0.184615	0.630769	0.00270349
0.184615	0.646154	0.00218518
0.184615	0.661538	0.00188427
0.184615	0.676923	0.00146208
0.184615	0.692308	0.00121814
0.184615	0.707692	0.000907703
0.184615	0.723077	0.000731782
0.184615	0.738462	0.000523785
0.184615	0.753846	0.00040915
0.184615	0.769231	0.000281323
0.184615	0.784615	0.000213176
0.184615	0.8	0.000140789
0.184615	0.815385	0.000103597
0.184615	0.830769	6.57001e-005
0.184615	0.846154	4.69867e-005
0.184615	0.861538	2.86018e-005
0.184615	0.876923	1.98949e-005
0.184615	0.892308	1.16159e-005
0.184615	0.907692	7.85967e-006
0.184615	0.923077	4.39196e-006
0.184615	0.938462	2.87693e-006
0.184615	0.953846	1.51207e-006
0.184615	0.969231	9.04092e-007
0.184615	0.984615	3.55675e-007
0.184615	1	0

0.2	0	0
0.2	0.0153846	2.98175e-007
0.2	0.0307692	7.65915e-007
0.2	0.0461538	1.29601e-006
0.2	0.0615385	2.50653e-006
0.2	0.0769231	3.88563e-006
0.2	0.0923077	7.07773e-006
0.2	0.107692	1.06334e-005
0.2	0.123077	1.85408e-005
0.2	0.138462	2.71122e-005
0.2	0.153846	4.53452e-005
0.2	0.169231	6.45285e-005
0.2	0.184615	0.000103597
0.2	0.2	0.000143372
0.2	0.215385	0.000221057
0.2	0.230769	0.000297275
0.2	0.246154	0.000440339
0.2	0.261538	0.000574862
0.2	0.276923	0.00081818
0.2	0.292308	0.00103576
0.2	0.307692	0.00141641
0.2	0.323077	0.00173646
0.2	0.338462	0.00228107
0.2	0.353846	0.00270418
0.2	0.369231	0.00341097
0.2	0.384615	0.00390372
0.2	0.4	0.00472557
0.2	0.415385	0.00521193
0.2	0.430769	0.00605136
0.2	0.446154	0.00642078
0.2	0.461538	0.00714678
0.2	0.476923	0.0072838
0.2	0.492308	0.00777061
0.2	0.507692	0.00759783
0.2	0.523077	0.00777061
0.2	0.538462	0.0072838
0.2	0.553846	0.00714678
0.2	0.569231	0.00642078
0.2	0.584615	0.00605136
0.2	0.6	0.00521193
0.2	0.615385	0.00472557
0.2	0.630769	0.00390372
0.2	0.646154	0.00341097
0.2	0.661538	0.00270418
0.2	0.676923	0.00228107
0.2	0.692308	0.00173646
0.2	0.707692	0.00141641
0.2	0.723077	0.00103576
0.2	0.738462	0.00081818
0.2	0.753846	0.000574862
0.2	0.769231	0.000440339
0.2	0.784615	0.000297275
0.2	0.8	0.000221057
0.2	0.815385	0.000143371
0.2	0.830769	0.000103597
0.2	0.846154	6.45282e-005
0.2	0.861538	4.53443e-005
0.2	0.876923	2.71106e-005
0.2	0.892308	1.85368e-005
0.2	0.907692	1.06266e-005
0.2	0.923077	7.0624e-006
0.2	0.938462	3.85972e-006
0.2	0.953846	2.45117e-006
0.2	0.969231	1.20484e-006
0.2	0.984615	5.80108e-007
0.2	1	0

0.215385	0	0
0.215385	0.0153846	4.78473e-007
0.215385	0.0307692	1.00116e-006
0.215385	0.0461538	2.06631e-006
0.215385	0.0615385	3.29928e-006
0.215385	0.0769231	6.14297e-006
0.215385	0.0923077	9.39083e-006
0.215385	0.107692	1.66777e-005
0.215385	0.123077	2.47991e-005
0.215385	0.138462	4.2232e-005
0.215385	0.153846	6.11377e-005
0.215385	0.169231	9.99432e-005
0.215385	0.184615	0.000140789
0.215385	0.2	0.000221057
0.215385	0.215385	0.000302792
0.215385	0.230769	0.000456823
0.215385	0.246154	0.000607896
0.215385	0.261538	0.000881452
0.215385	0.276923	0.00113831
0.215385	0.292308	0.00158639
0.215385	0.307692	0.0019857
0.215385	0.323077	0.00265924
0.215385	0.338462	0.00322157
0.215385	0.353846	0.00414408
0.215385	0.369231	0.00485082
0.215385	0.384615	0.00598999
0.215385	0.4	0.00676219
0.215385	0.415385	0.00800986
0.215385	0.430769	0.00870408
0.215385	0.446154	0.00988243
0.215385	0.461538	0.010318
0.215385	0.476923	0.0112228
0.215385	0.492308	0.0112406
0.215385	0.507692	0.0117112
0.215385	0.523077	0.0112406
0.215385	0.538462	0.0112228
0.215385	0.553846	0.010318
0.215385	0.569231	0.00988243
0.215385	0.584615	0.00870408
0.215385	0.6	0.00800986
0.215385	0.615385	0.00676219
0.215385	0.630769	0.00598999
0.215385	0.646154	0.00485082
0.215385	0.661538	0.00414408
0.215385	0.676923	0.00322157
0.215385	0.692308	0.00265924
0.215385	0.707692	0.0019857
0.215385	0.723077	0.00158639
0.215385	0.738462	0.00113831
0.215385	0.753846	0.000881452
0.215385	0.769231	0.000607896
0.215385	0.784615	0.000456823
0.215385	0.8	0.000302792
0.215385	0.815385	0.000221057
0.215385	0.830769	0.000140789
0.215385	0.846154	9.99425e-005
0.215385	0.861538	6.11366e-005
0.215385	0.876923	4.22291e-005
0.215385	0.892308	2.47941e-005
0.215385	0.907692	1.66663e-005
0.215385	0.923077	9.37128e-006
0.215385	0.938462	6.10037e-006
0.215385	0.953846	3.22805e-006
0.215385	0.969231	1.9183e-006
0.215385	0.984615	7.59911e-007
0.215385	1	0

0.230769	0	0
0.230769	0.0153846	6.14555e-007
0.230769	0.0307692	1.56804e-006
0.230769	0.0461538	2.66878e-006
0.230769	0.0615385	5.12766e-006
0.230769	0.0769231	7.99614e-006
0.230769	0.0923077	1.44775e-005
0.230769	0.107692	2.18873e-005
0.230769	0.123077	3.79586e-005
0.230769	0.138462	5.58788e-005
0.230769	0.153846	9.30189e-005
0.230769	0.169231	0.000133318
0.230769	0.184615	0.000213176
0.230769	0.2	0.000297275
0.230769	0.215385	0.000456823
0.230769	0.230769	0.000619329
0.230769	0.246154	0.000914924
0.230769	0.261538	0.00120473
0.230769	0.276923	0.0017111
0.230769	0.292308	0.00218579
0.230769	0.307692	0.00298442
0.230769	0.323077	0.00369325
0.230769	0.338462	0.00484579
0.230769	0.353846	0.00579976
0.230769	0.369231	0.00730789
0.230769	0.384615	0.00844323
0.230769	0.4	0.0102081
0.230769	0.415385	0.0113612
0.230769	0.430769	0.0131671
0.230769	0.446154	0.0140869
0.230769	0.461538	0.0156358
0.230769	0.476923	0.0160488
0.230769	0.492308	0.0170508
0.230769	0.507692	0.0167658
0.230769	0.523077	0.0170508
0.230769	0.538462	0.0160488
0.230769	0.553846	0.0156358
0.230769	0.569231	0.0140869
0.230769	0.584615	0.0131671
0.230769	0.6	0.0113612
0.230769	0.615385	0.0102081
0.230769	0.630769	0.00844323
0.230769	0.646154	0.00730789
0.230769	0.661538	0.00579976
0.230769	0.676923	0.00484579
0.230769	0.692308	0.00369325
0.230769	0.707692	0.00298442
0.230769	0.723077	0.00218579
0.230769	0.738462	0.0017111
0.230769	0.753846	0.00120473
0.230769	0.769231	0.000914924
0.230769	0.784615	0.000619329
0.230769	0.8	0.000456823
0.230769	0.815385	0.000297275
0.230769	0.830769	0.000213176
0.230769	0.846154	0.000133317
0.230769	0.861538	9.30169e-005
0.230769	0.876923	5.58753e-005
0.230769	0.892308	3.79504e-005
0.230769	0.907692	2.18731e-005
0.230769	0.923077	1.44458e-005
0.230769	0.938462	7.94242e-006
0.230769	0.953846	5.01383e-006
0.230769	0.969231	2.48039e-006
0.230769	0.984615	1.1871e-006
0.230769	1	0

0.246154	0	0
0.246154	0.0153846	9.44539e-007
0.246154	0.0307692	1.98766e-006
0.246154	0.0461538	4.07686e-006
0.246154	0.0615385	6.54644e-006
0.246154	0.0769231	1.21182e-005
0.246154	0.0923077	1.86356e-005
0.246154	0.107692	3.29245e-005
0.246154	0.123077	4.92689e-005
0.246154	0.138462	8.35249e-005
0.246154	0.153846	0.000121741
0.246154	0.169231	0.000198253
0.246154	0.184615	0.000281323
0.246154	0.2	0.000440339
0.246154	0.215385	0.000607896
0.246154	0.230769	0.000914924
0.246154	0.246154	0.00122774
0.246154	0.261538	0.00177715
0.246154	0.276923	0.00231558
0.246154	0.292308	0.00322352
0.246154	0.307692	0.00407296
0.246154	0.323077	0.00545129
0.246154	0.338462	0.00666859
0.246154	0.353846	0.00857587
0.246154	0.369231	0.0101378
0.246154	0.384615	0.0125154
0.246154	0.4	0.0142657
0.246154	0.415385	0.016887
0.246154	0.430769	0.0185163
0.246154	0.446154	0.0209913
0.246154	0.461538	0.0220895
0.246154	0.476923	0.0239579
0.246154	0.492308	0.0241479
0.246154	0.507692	0.0250448
0.246154	0.523077	0.0241479
0.246154	0.538462	0.0239579
0.246154	0.553846	0.0220895
0.246154	0.569231	0.0209913
0.246154	0.584615	0.0185163
0.246154	0.6	0.016887
0.246154	0.615385	0.0142657
0.246154	0.630769	0.0125154
0.246154	0.646154	0.0101378
0.246154	0.661538	0.00857587
0.246154	0.676923	0.00666859
0.246154	0.692308	0.00545129
0.246154	0.707692	0.00407296
0.246154	0.723077	0.00322352
0.246154	0.738462	0.00231558
0.246154	0.753846	0.00177715
0.246154	0.769231	0.00122774
0.246154	0.784615	0.000914924
0.246154	0.8	0.000607896
0.246154	0.815385	0.000440339
0.246154	0.830769	0.000281323
0.246154	0.846154	0.000198252
0.246154	0.861538	0.000121739
0.246154	0.876923	8.35192e-005
0.246154	0.892308	4.92589e-005
0.246154	0.907692	3.29018e-005
0.246154	0.923077	1.85964e-005
0.246154	0.938462	1.20337e-005
0.246154	0.953846	6.40445e-006
0.246154	0.969231	3.78409e-006
0.246154	0.984615	1.50809e-006
0.246154	1	0

0.261538	0	0
0.261538	0.0153846	1.17594e-006
0.261538	0.0307692	2.98301e-006
0.261538	0.0461538	5.10458e-006
0.261538	0.0615385	9.75317e-006
0.261538	0.0769231	1.52947e-005
0.261538	0.0923077	2.75535e-005
0.261538	0.107692	4.1906e-005
0.261538	0.123077	7.23606e-005
0.261538	0.138462	0.000107211
0.261538	0.153846	0.000177817
0.261538	0.169231	0.000256631
0.261538	0.184615	0.00040915
0.261538	0.2	0.000574862
0.261538	0.215385	0.000881452
0.261538	0.230769	0.00120473
0.261538	0.246154	0.00177715
0.261538	0.261538	0.00236056
0.261538	0.276923	0.00335031
0.261538	0.292308	0.00431975
0.261538	0.307692	0.00589767
0.261538	0.323077	0.00737039
0.261538	0.338462	0.00967468
0.261538	0.353846	0.0116974
0.261538	0.369231	0.0147493
0.261538	0.384615	0.017215
0.261538	0.4	0.0208248
0.261538	0.415385	0.0234048
0.261538	0.430769	0.0271219
0.261538	0.446154	0.0292727
0.261538	0.461538	0.0324465
0.261538	0.476923	0.0335456
0.261538	0.492308	0.0355268
0.261538	0.507692	0.0351174
0.261538	0.523077	0.0355268
0.261538	0.538462	0.0335456
0.261538	0.553846	0.0324465
0.261538	0.569231	0.0292727
0.261538	0.584615	0.0271219
0.261538	0.6	0.0234048
0.261538	0.615385	0.0208248
0.261538	0.630769	0.017215
0.261538	0.646154	0.0147493
0.261538	0.661538	0.0116974
0.261538	0.676923	0.00967468
0.261538	0.692308	0.00737039
0.261538	0.707692	0.00589767
0.261538	0.723077	0.00431975
0.261538	0.738462	0.00335031
0.261538	0.753846	0.00236056
0.261538	0.769231	0.00177715
0.261538	0.784615	0.00120473
0.261538	0.8	0.000881451
0.261538	0.815385	0.000574861
0.261538	0.830769	0.000409149
0.261538	0.846154	0.000256629
0.261538	0.861538	0.000177813
0.261538	0.876923	0.000107204
0.261538	0.892308	7.23449e-005
0.261538	0.907692	4.18786e-005
0.261538	0.923077	2.74929e-005
0.261538	0.938462	1.51914e-005
0.261538	0.953846	9.53597e-006
0.261538	0.969231	4.74345e-006
0.261538	0.984615	2.25769e-006
0.261538	1	0

0.276923	0	0
0.276923	0.0153846	1.73206e-006
0.276923	0.0307692	3.66387e-006
0.276923	0.0461538	7.47524e-006
0.276923	0.0615385	1.20669e-005
0.276923	0.0769231	2.22297e-005
0.276923	0.0923077	3.43777e-005
0.276923	0.107692	6.04821e-005
0.276923	0.123077	9.10569e-005
0.276923	0.138462	0.000153825
0.276923	0.153846	0.000225684
0.276923	0.169231	0.000366495
0.276923	0.184615	0.000523785
0.276923	0.2	0.00081818
0.276923	0.215385	0.00113831
0.276923	0.230769	0.0017111
0.276923	0.246154	0.00231558
0.276923	0.261538	0.00335031
0.276923	0.276923	0.00440537
0.276923	0.292308	0.00613478
0.276923	0.307692	0.00782759
0.276923	0.323077	0.0104873
0.276923	0.338462	0.0129624
0.276923	0.353846	0.0166952
0.276923	0.369231	0.0199469
0.276923	0.384615	0.0246665
0.276923	0.4	0.0284138
0.276923	0.415385	0.0336792
0.276923	0.430769	0.0372937
0.276923	0.446154	0.0422898
0.276923	0.461538	0.0448782
0.276923	0.476923	0.0486004
0.276923	0.492308	0.0492963
0.276923	0.507692	0.0509303
0.276923	0.523077	0.0492963
0.276923	0.538462	0.0486004
0.276923	0.553846	0.0448782
0.276923	0.569231	0.0422898
0.276923	0.584615	0.0372937
0.276923	0.6	0.0336792
0.276923	0.615385	0.0284138
0.276923	0.630769	0.0246665
0.276923	0.646154	0.0199469
0.276923	0.661538	0.0166952
0.276923	0.676923	0.0129624
0.276923	0.692308	0.0104873
0.276923	0.707692	0.00782759
0.276923	0.723077	0.00613478
0.276923	0.738462	0.00440537
0.276923	0.753846	0.00335031
0.276923	0.769231	0.00231558
0.276923	0.784615	0.0017111
0.276923	0.8	0.00113831
0.276923	0.815385	0.000818179
0.276923	0.830769	0.000523784
0.276923	0.846154	0.000366492
0.276923	0.861538	0.000225679
0.276923	0.876923	0.000153814
0.276923	0.892308	9.10382e-005
0.276923	0.907692	6.04402e-005
0.276923	0.923077	3.43052e-005
0.276923	0.938462	2.20742e-005
0.276923	0.953846	1.18045e-005
0.276923	0.969231	6.93768e-006
0.276923	0.984615	2.77923e-006
0.276923	1	0

0.292308	0	0
0.292308	0.0153846	2.08842e-006
0.292308	0.0307692	5.27148e-006
0.292308	0.0461538	9.06557e-006
0.292308	0.0615385	1.72413e-005
0.292308	0.0769231	2.71794e-005
0.292308	0.0923077	4.87654e-005
0.292308	0.107692	7.45878e-005
0.292308	0.123077	0.000128356
0.292308	0.138462	0.000191348
0.292308	0.153846	0.000316512
0.292308	0.169231	0.00045988
0.292308	0.184615	0.000731782
0.292308	0.2	0.00103576
0.292308	0.215385	0.00158639
0.292308	0.230769	0.00218579
0.292308	0.246154	0.00322352
0.292308	0.261538	0.00431975
0.292308	0.276923	0.00613478
0.292308	0.292308	0.00798641
0.292308	0.307692	0.0109198
0.292308	0.323077	0.0137889
0.292308	0.338462	0.01814
0.292308	0.353846	0.0221741
0.292308	0.369231	0.0280348
0.292308	0.384615	0.0330904
0.292308	0.4	0.0401377
0.292308	0.415385	0.0456045
0.292308	0.430769	0.0529538
0.292308	0.446154	0.0577147
0.292308	0.461538	0.0639992
0.292308	0.476923	0.0666813
0.292308	0.492308	0.0704757
0.292308	0.507692	0.0700112
0.292308	0.523077	0.0704757
0.292308	0.538462	0.0666813
0.292308	0.553846	0.0639992
0.292308	0.569231	0.0577147
0.292308	0.584615	0.0529538
0.292308	0.6	0.0456045
0.292308	0.615385	0.0401377
0.292308	0.630769	0.0330904
0.292308	0.646154	0.0280348
0.292308	0.661538	0.0221741
0.292308	0.676923	0.01814
0.292308	0.692308	0.0137889
0.292308	0.707692	0.0109198
0.292308	0.723077	0.00798641
0.292308	0.738462	0.00613478
0.292308	0.753846	0.00431975
0.292308	0.769231	0.00322352
0.292308	0.784615	0.00218579
0.292308	0.8	0.00158639
0.292308	0.815385	0.00103576
0.292308	0.830769	0.00073178
0.292308	0.846154	0.000459877
0.292308	0.861538	0.000316505
0.292308	0.876923	0.000191336
0.292308	0.892308	0.000128328
0.292308	0.907692	7.45387e-005
0.292308	0.923077	4.86579e-005
0.292308	0.938462	2.69954e-005
0.292308	0.953846	1.68567e-005
0.292308	0.969231	8.4235e-006
0.292308	0.984615	3.98924e-006
0.292308	1	0

0.307692	0	0
0.307692	0.0153846	2.94937e-006
0.307692	0.0307692	6.26804e-006
0.307692	0.0461538	1.27322e-005
0.307692	0.0615385	2.06531e-005
0.307692	0.0769231	3.78984e-005
0.307692	0.0923077	5.89167e-005
0.307692	0.107692	0.000103314
0.307692	0.123077	0.000156432
0.307692	0.138462	0.000263576
0.307692	0.153846	0.000389135
0.307692	0.169231	0.000630756
0.307692	0.184615	0.000907703
0.307692	0.2	0.00141641
0.307692	0.215385	0.0019857
0.307692	0.230769	0.00298442
0.307692	0.246154	0.00407296
0.307692	0.261538	0.00589767
0.307692	0.276923	0.00782759
0.307692	0.292308	0.0109198
0.307692	0.307692	0.0140764
0.307692	0.323077	0.0189108
0.307692	0.338462	0.0236345
0.307692	0.353846	0.030548
0.307692	0.369231	0.0369278
0.307692	0.384615	0.0458465
0.307692	0.4	0.0534419
0.307692	0.415385	0.0635834
0.307692	0.430769	0.0712022
0.307692	0.446154	0.0809488
0.307692	0.461538	0.0867225
0.307692	0.476923	0.093936
0.307692	0.492308	0.095914
0.307692	0.507692	0.0987877
0.307692	0.523077	0.095914
0.307692	0.538462	0.093936
0.307692	0.553846	0.0867225
0.307692	0.569231	0.0809488
0.307692	0.584615	0.0712022
0.307692	0.6	0.0635834
0.307692	0.615385	0.0534419
0.307692	0.630769	0.0458465
0.307692	0.646154	0.0369278
0.307692	0.661538	0.030548
0.307692	0.676923	0.0236345
0.307692	0.692308	0.0189108
0.307692	0.707692	0.0140764
0.307692	0.723077	0.0109198
0.307692	0.738462	0.00782759
0.307692	0.753846	0.00589767
0.307692	0.769231	0.00407296
0.307692	0.784615	0.00298442
0.307692	0.8	0.0019857
0.307692	0.815385	0.0014164
0.307692	0.830769	0.000907701
0.307692	0.846154	0.000630752
0.307692	0.861538	0.000389128
0.307692	0.876923	0.000263558
0.307692	0.892308	0.000156399
0.307692	0.907692	0.000103242
0.307692	0.923077	5.87922e-005
0.307692	0.938462	3.76329e-005
0.307692	0.953846	2.02035e-005
0.307692	0.969231	1.18162e-005
0.307692	0.984615	4.75424e-006
0.307692	1	0

0.323077	0	0
0.323077	0.0153846	3.44102e-006
0.323077	0.0307692	8.64958e-006
0.323077	0.0461538	1.49419e-005
0.323077	0.0615385	2.83104e-005
0.323077	0.0769231	4.48443e-005
0.323077	0.0923077	8.02032e-005
0.323077	0.107692	0.000123319
0.323077	0.123077	0.000211677
0.323077	0.138462	0.000317389
0.323077	0.153846	0.000524045
0.323077	0.169231	0.000766305
0.323077	0.184615	0.00121814
0.323077	0.2	0.00173646
0.323077	0.215385	0.00265924
0.323077	0.230769	0.00369325
0.323077	0.246154	0.00545129
0.323077	0.261538	0.00737039
0.323077	0.276923	0.0104873
0.323077	0.292308	0.0137889
0.323077	0.307692	0.0189108
0.323077	0.323077	0.0241435
0.323077	0.338462	0.031893
0.323077	0.353846	0.0394554
0.323077	0.369231	0.0501327
0.323077	0.384615	0.0599259
0.323077	0.4	0.0730777
0.323077	0.415385	0.0840851
0.323077	0.430769	0.0981038
0.323077	0.446154	0.108156
0.323077	0.461538	0.120277
0.323077	0.476923	0.126426
0.323077	0.492308	0.133548
0.323077	0.507692	0.133312
0.323077	0.523077	0.133548
0.323077	0.538462	0.126426
0.323077	0.553846	0.120277
0.323077	0.569231	0.108156
0.323077	0.584615	0.0981038
0.323077	0.6	0.0840851
0.323077	0.615385	0.0730777
0.323077	0.630769	0.0599259
0.323077	0.646154	0.0501327
0.323077	0.661538	0.0394554
0.323077	0.676923	0.031893
0.323077	0.692308	0.0241435
0.323077	0.707692	0.0189108
0.323077	0.723077	0.0137889
0.323077	0.738462	0.0104873
0.323077	0.753846	0.00737039
0.323077	0.769231	0.00545129
0.323077	0.784615	0.00369325
0.323077	0.8	0.00265924
0.323077	0.815385	0.00173646
0.323077	0.830769	0.00121813
0.323077	0.846154	0.0007663
0.323077	0.861538	0.000524033
0.323077	0.876923	0.000317369
0.323077	0.892308	0.000211631
0.323077	0.907692	0.000123238
0.323077	0.923077	8.00264e-005
0.323077	0.938462	4.45405e-005
0.323077	0.953846	2.76789e-005
0.323077	0.969231	1.38834e-005
0.323077	0.984615	6.5457e-006
0.323077	1	0

0.338462	0	0
0.338462	0.0153846	4.66146e-006
0.338462	0.0307692	9.94733e-006
0.338462	0.0461538	2.01334e-005
0.338462	0.0615385	3.28023e-005
0.338462	0.0769231	6.00065e-005
0.338462	0.0923077	9.37332e-005
0.338462	0.107692	0.000163959
0.338462	0.123077	0.00024957
0.338462	0.138462	0.000419751
0.338462	0.153846	0.000623348
0.338462	0.169231	0.00100935
0.338462	0.184615	0.00146208
0.338462	0.2	0.00228107
0.338462	0.215385	0.00322157
0.338462	0.230769	0.00484579
0.338462	0.246154	0.00666859
0.338462	0.261538	0.00967468
0.338462	0.276923	0.0129624
0.338462	0.292308	0.01814
0.338462	0.307692	0.0236345
0.338462	0.323077	0.031893
0.338462	0.338462	0.0403384
0.338462	0.353846	0.0524357
0.338462	0.369231	0.0642217
0.338462	0.384615	0.0802639
0.338462	0.4	0.0948578
0.338462	0.415385	0.113636
0.338462	0.430769	0.128972
0.338462	0.446154	0.147469
0.338462	0.461538	0.159804
0.338462	0.476923	0.173561
0.338462	0.492308	0.17854
0.338462	0.507692	0.183493
0.338462	0.523077	0.17854
0.338462	0.538462	0.173561
0.338462	0.553846	0.159804
0.338462	0.569231	0.147469
0.338462	0.584615	0.128972
0.338462	0.6	0.113636
0.338462	0.615385	0.0948578
0.338462	0.630769	0.0802639
0.338462	0.646154	0.0642217
0.338462	0.661538	0.0524357
0.338462	0.676923	0.0403384
0.338462	0.692308	0.031893
0.338462	0.707692	0.0236345
0.338462	0.723077	0.01814
0.338462	0.738462	0.0129624
0.338462	0.753846	0.00967468
0.338462	0.769231	0.00666859
0.338462	0.784615	0.00484579
0.338462	0.8	0.00322157
0.338462	0.815385	0.00228107
0.338462	0.830769	0.00146207
0.338462	0.846154	0.00100934
0.338462	0.861538	0.000623336
0.338462	0.876923	0.000419722
0.338462	0.892308	0.000249519
0.338462	0.907692	0.000163845
0.338462	0.923077	9.35351e-005
0.338462	0.938462	5.95864e-005
0.338462	0.953846	3.20883e-005
0.338462	0.969231	1.86854e-005
0.338462	0.984615	7.54517e-006
0.338462	1	0

0.353846	0	0
0.353846	0.0153846	5.2575e-006
0.353846	0.0307692	1.31707e-005
0.353846	0.0461538	2.28421e-005
0.353846	0.0615385	4.31504e-005
0.353846	0.0769231	6.86463e-005
0.353846	0.0923077	0.000122476
0.353846	0.107692	0.000189214
0.353846	0.123077	0.000324205
0.353846	0.138462	0.000488696
0.353846	0.153846	0.000806021
0.353846	0.169231	0.00118567
0.353846	0.184615	0.00188427
0.353846	0.2	0.00270418
0.353846	0.215385	0.00414408
0.353846	0.230769	0.00579976
0.353846	0.246154	0.00857587
0.353846	0.261538	0.0116974
0.353846	0.276923	0.0166952
0.353846	0.292308	0.0221741
0.353846	0.307692	0.030548
0.353846	0.323077	0.0394554
0.353846	0.338462	0.0524357
0.353846	0.353846	0.0657271
0.353846	0.369231	0.084145
0.353846	0.384615	0.10205
0.353846	0.4	0.125519
0.353846	0.415385	0.146628
0.353846	0.430769	0.172536
0.353846	0.446154	0.192943
0.353846	0.461538	0.215949
0.353846	0.476923	0.229475
0.353846	0.492308	0.2428
0.353846	0.507692	0.243581
0.353846	0.523077	0.2428
0.353846	0.538462	0.229475
0.353846	0.553846	0.215949
0.353846	0.569231	0.192943
0.353846	0.584615	0.172536
0.353846	0.6	0.146628
0.353846	0.615385	0.125519
0.353846	0.630769	0.10205
0.353846	0.646154	0.084145
0.353846	0.661538	0.0657271
0.353846	0.676923	0.0524357
0.353846	0.692308	0.0394554
0.353846	0.707692	0.030548
0.353846	0.723077	0.0221741
0.353846	0.738462	0.0166952
0.353846	0.753846	0.0116974
0.353846	0.769231	0.00857587
0.353846	0.784615	0.00579976
0.353846	0.8	0.00414408
0.353846	0.815385	0.00270418
0.353846	0.830769	0.00188427
0.353846	0.846154	0.00118566
0.353846	0.861538	0.000806004
0.353846	0.876923	0.000488665
0.353846	0.892308	0.000324135
0.353846	0.907692	0.000189089
0.353846	0.923077	0.000122206
0.353846	0.938462	6.81817e-005
0.353846	0.953846	4.21888e-005
0.353846	0.969231	2.12246e-005
0.353846	0.984615	9.9681e-006
0.353846	1	0

0.369231	0	0
0.369231	0.0153846	6.83455e-006
0.369231	0.0307692	1.46359e-005
0.369231	0.0461538	2.9539e-005
0.369231	0.0615385	4.83111e-005
0.369231	0.0769231	8.81697e-005
0.369231	0.0923077	0.00013831
0.369231	0.107692	0.000241502
0.369231	0.123077	0.000369342
0.369231	0.138462	0.000620496
0.369231	0.153846	0.000926374
0.369231	0.169231	0.00149946
0.369231	0.184615	0.00218518
0.369231	0.2	0.00341097
0.369231	0.215385	0.00485082
0.369231	0.230769	0.00730789
0.369231	0.246154	0.0101378
0.369231	0.261538	0.0147493
0.369231	0.276923	0.0199469
0.369231	0.292308	0.0280348
0.369231	0.307692	0.0369278
0.369231	0.323077	0.0501327
0.369231	0.338462	0.0642217
0.369231	0.353846	0.084145
0.369231	0.369231	0.104581
0.369231	0.384615	0.131981
0.369231	0.4	0.15854
0.369231	0.415385	0.191998
0.369231	0.430769	0.221603
0.369231	0.446154	0.256
0.369231	0.461538	0.281575
0.369231	0.476923	0.307817
0.369231	0.492308	0.319606
0.369231	0.507692	0.328188
0.369231	0.523077	0.319606
0.369231	0.538462	0.307817
0.369231	0.553846	0.281575
0.369231	0.569231	0.256
0.369231	0.584615	0.221603
0.369231	0.6	0.191998
0.369231	0.615385	0.15854
0.369231	0.630769	0.131981
0.369231	0.646154	0.104581
0.369231	0.661538	0.084145
0.369231	0.676923	0.0642217
0.369231	0.692308	0.0501327
0.369231	0.707692	0.0369278
0.369231	0.723077	0.0280348
0.369231	0.738462	0.0199469
0.369231	0.753846	0.0147492
0.369231	0.769231	0.0101378
0.369231	0.784615	0.00730789
0.369231	0.8	0.00485082
0.369231	0.815385	0.00341097
0.369231	0.830769	0.00218517
0.369231	0.846154	0.00149945
0.369231	0.861538	0.000926356
0.369231	0.876923	0.000620454
0.369231	0.892308	0.000369267
0.369231	0.907692	0.000241335
0.369231	0.923077	0.000138018
0.369231	0.938462	8.75534e-005
0.369231	0.953846	4.72605e-005
0.369231	0.969231	2.74161e-005
0.369231	0.984615	1.11027e-005
0.369231	1	0

0.384615	0	0
0.384615	0.0153846	7.44486e-006
0.384615	0.0307692	1.86001e-005
0.384615	0.0461538	3.23668e-005
0.384615	0.0615385	6.1005e-005
0.384615	0.0769231	9.74116e-005
0.384615	0.0923077	0.000173492
0.384615	0.107692	0.000269144
0.384615	0.123077	0.000460619
0.384615	0.138462	0.000697572
0.384615	0.153846	0.00114996
0.384615	0.169231	0.00170063
0.384615	0.184615	0.00270349
0.384615	0.2	0.00390372
0.384615	0.215385	0.00598999
0.384615	0.230769	0.00844323
0.384615	0.246154	0.0125154
0.384615	0.261538	0.017215
0.384615	0.276923	0.0246665
0.384615	0.292308	0.0330904
0.384615	0.307692	0.0458465
0.384615	0.323077	0.0599259
0.384615	0.338462	0.0802639
0.384615	0.353846	0.10205
0.384615	0.369231	0.131981
0.384615	0.384615	0.162754
0.384615	0.4	0.202684
0.384615	0.415385	0.241223
0.384615	0.430769	0.28774
0.384615	0.446154	0.32788
0.384615	0.461538	0.371399
0.384615	0.476923	0.400613
0.384615	0.492308	0.426136
0.384615	0.507692	0.429958
0.384615	0.523077	0.426136
0.384615	0.538462	0.400613
0.384615	0.553846	0.371399
0.384615	0.569231	0.32788
0.384615	0.584615	0.28774
0.384615	0.6	0.241223
0.384615	0.615385	0.202684
0.384615	0.630769	0.162754
0.384615	0.646154	0.131981
